0,16.73623904616829,54.385804616839756
1,39.67031629180888,27.025538499329954
2,13.860533312558873,26.231509015869353
3,17.448253856743843,37.46652885307711
4,6.057028084635597,13.205467005698118
5,33.73523958504792,21.227658047817414
6,18.946397640861047,50.500294886333535
7,3.4661167061395144,26.651762175709028
8,9.3892183151766,41.94775373244756
9,42.15015194938641,29.52805804185959
10,15.561902630791206,31.28910586280789
11,6.379719472018086,35.692990559016025
12,115.76120974081748,43.456361742500434
13,5.215234030877332,30.16918655407533
14,9.758613299639304,17.49599884857464
15,8.542888648993905,37.69746675443212
16,98.47748028731432,28.241297239957497
17,23.43340539700022,34.92446914364688
18,34.106680904953514,24.046030498261143
19,107.95567750648605,43.085879621827125
20,7.4651201982368205,18.673784860541033
21,5.41375505737807,30.165524309070314
22,24.414998140200975,38.86321352688374
23,15.968473828234648,30.162629590416515
24,45.5948681746721,35.54311803123489
25,13.501003265344737,45.764965452478464
26,10.081131526274577,50.47789041687288
27,9.114630716997503,26.75954324945755
28,11.93700606532523,18.097112349620133
29,70.00019594804685,30.49361488830293
30,83.40901064550567,47.70671014832729
31,71.60587593118673,43.168591898736686
32,102.75719373581451,34.295987933661806
33,33.033943575899144,26.38928941278633
34,8.719011091428671,15.942695606587355
35,95.97308381936625,36.20978599028928
36,55.790117847023616,43.98913635218387
37,94.13159462868639,32.60125940435871
38,5.626716831488981,47.76256959875954
39,1.3904193443533803,40.130310562439846
40,20.724741671387967,39.074503888455176
41,9.682592290682873,24.616563637022555
42,43.6259745859758,39.938705057882174
43,3.0956938642057468,48.814020298309366
44,42.27696947120348,33.8808320710498
45,80.42562807583188,40.34773882871651
46,6.986654133769086,28.189897729839213
47,114.36224492763206,44.93751790908627
48,9.46027757032872,23.57565248980385
49,17.839051628698368,22.758123677365067
50,53.10014696359196,37.32903222535251
51,51.919323190393015,29.661428554789435
52,21.379082053747737,36.407682491718816
53,9.060869212168205,26.13825254829769
54,31.59539751992751,39.02973063643856
55,6.582181095179226,44.109335275733955
56,7.217229183309924,17.8073168419921
57,5.453206805277721,49.330779872813835
58,20.545736670190358,46.56942847102944
59,33.17346401415747,24.046030498261143
60,5.435145734970616,18.708679978648284
61,32.474928853450756,38.02394938853636
62,8.052452702836574,24.87360675204211
63,11.681906083267812,38.77982491523633
64,8.48832732294522,26.22636711997102
65,21.751689466184644,38.56645803771276
66,24.501454325693224,29.06864467958363
67,11.782833706821775,39.44014847931121
68,17.051665122269238,24.940454314794927
69,7.634382937733328,39.29316455113438
70,4.6326379362300925,29.192624639458685
71,11.265242762461458,43.368663731184384
72,10.90573277235066,27.0100987837244
73,9.555850210600234,33.08288360662369
74,5.524695100312863,29.888285878625236
75,5.479166783138285,37.472342410692306
76,5.091535420111646,32.703818208186526
77,7.629077289389775,31.519782229154373
78,5.484108203335506,45.32051186610664
79,5.195086838150738,19.644663551497498
80,2.6972038364244035,47.84595500106781
81,8.555505476255586,48.934403467431316
82,26.8880128282998,38.941212783772556
83,11.681906083267812,38.77982491523633
84,19.44941969912526,19.967991258199632
85,11.176840376831246,38.39476656909819
86,9.03378733754447,17.407005448019707
87,20.05231951003196,30.222099392518327
88,4.236107229047748,12.610631493565764
89,24.291548202848425,22.01494568642434
90,11.022244449713087,17.292450625610194
91,9.91389872176584,26.650797259177157
92,101.34559818672034,45.291825265586155
93,107.23516432290188,42.99384504842803
94,13.542186735000053,19.67444180800807
95,15.43945991358932,50.7214982737551
96,9.420684112651397,36.01833665277595
97,12.388835897918868,34.05142683762564
98,42.99716981625976,35.65706654061487
99,27.626824915306024,31.242817061141555
100,3.800021907813502,34.04615927230481
101,20.95237936000621,30.040652695191792
102,3.0785982573110933,47.46258635088084
103,12.88251831893117,33.796390676757646
104,41.76265351982356,41.66721653565161
105,5.416166444055513,38.43660249296587
106,108.56374996729723,44.859903113536404
107,15.968473828234648,30.162629590416515
108,13.983976574680083,20.680706053403178
109,10.463908461214025,33.87065331566562
110,48.1188753258639,28.73153997080255
111,20.883982289064992,26.839260881976653
112,9.358549694387893,25.580498009834066
113,1.7884566417663128,46.63520200434642
114,103.32431541516218,35.787636079510115
115,5.603188037316229,26.534882795300916
116,13.233287556729215,53.92696804834919
117,11.986188041008644,30.908275995824827
118,73.82163228346626,46.78303997363331
119,15.5938523979316,39.59888815574512
120,2.481783787436095,34.038516681492005
121,3.713196908839698,30.452223410657364
122,101.67708342747957,48.24377870777536
123,7.955207234544923,45.02080248641317
124,23.51475737820904,40.12677924667608
125,5.944902238224911,28.233470415293628
126,113.06117971657218,32.69336652255222
127,3.800021907813502,29.71375031971966
128,3.800021907813502,27.394270648328032
129,3.4912827944001306,32.58889360797277
130,17.65610886470905,22.652227997287095
131,24.59742321318029,34.11768254932597
132,3.0146976499841163,22.57613032681856
133,5.299797178303814,37.17585171750171
134,9.75792732847948,26.038018137388065
135,12.94933518926515,58.85004268933427
136,46.63259988964617,36.20693065624137
137,6.903631480432893,21.31247155000487
138,5.487201265350564,44.05176707749838
139,12.303670635037665,39.024916257607934
140,11.055518554801697,25.189948197855042
141,26.4893101050442,22.111291408276966
142,55.06949767785022,43.17903061691609
143,6.029471948352546,27.345604250837948
144,10.90573277235066,26.12036456000924
145,88.9350176303007,36.71407161548687
146,11.073876377380873,23.020533335053933
147,16.23427007348887,28.10843165721097
148,16.23427007348887,28.10843165721097
149,53.24014800151699,41.68950704458115
150,11.547489484663148,18.357620648751436
151,6.882030829615481,45.24748126760937
152,19.928479464360926,19.434578277575312
153,80.67751663493597,39.14778236482709
154,28.9448384327875,38.80150000194041
155,15.968473828234648,30.162629590416515
156,6.8474313978341925,26.286245199230294
157,42.86032429856211,32.86615119655789
158,21.26622699231673,30.933898738559005
159,5.475945432358282,26.37627477744909
160,19.704590591093282,28.63138501681634
161,8.48832732294522,29.034942229593696
162,18.428867581927086,24.8677944002953
163,103.32431541516218,35.787636079510115
164,90.58318739193348,48.359246976635156
165,9.728636589694988,21.77561997171598
166,42.945625336314414,26.796077231692834
167,4.200605085760227,41.20426694510117
168,1.7728744782518002,37.19580729194532
169,45.03433849266124,30.834986273226328
170,81.75489686782808,41.22633193855237
171,2.9194055794342604,35.382741756702636
172,5.475945432358282,29.113422727170274
173,106.98874285289183,37.74642593128439
174,29.592577435656686,32.146845627166165
175,7.5548243491377,19.27735315581336
176,4.534905895205177,48.167248254561954
177,5.74339477443424,31.863206389426946
178,13.859013799541517,24.339670759395077
179,5.487201265350564,44.65262992264246
180,3.800021907813502,27.394270648328032
181,12.402288532911449,38.816217941996
182,16.182820901627416,46.779662766338085
183,27.626824915306024,31.242817061141555
184,16.5292691910534,42.52577382244503
185,6.586509452261768,30.15054387435599
186,15.27370099910994,33.56894170724097
187,26.8347953331839,44.96348027122683
188,7.962861275178912,31.117031552463875
189,8.721673867751274,33.71476373936181
190,3.196557302310988,31.532183451208244
